gameId,playId,tacklers_agg 
2018111107,3021,0.0644825017239771
2018111107,3071,0.17169965282619315
2018111107,3095,0.3920400534220232
2018111107,3361,0.32704618256717555
2018111107,3413,0.09511646836991416
2018111107,3448,0.04962444359468453
2018111107,3544,0.0991332740131703
2018111107,3573,0.07124956963427331
2018111107,3988,0.08203486394408493
2018111109,79,0.5343807926398166
2018111109,206,0.031456835185937816
2018111109,273,0.14705537043728595
2018111109,360,0.14461914474288542
2018111109,490,0.0941498690967672
2018111109,514,0.0063371558736283525
2018111109,560,0.24576624768962269
2018111109,858,0.2071940692901299
2018111109,899,0.1382554930793485
2018111109,1036,0.005484315914600423
2018111109,1068,0.04133530287625174
2018111109,1340,0.11130428205117612
2018111109,1389,0.0492577144017759
2018111109,1454,0.025083862800030287
2018111109,1484,0.07695594503691693
2018111109,1508,0.036957221507027065
2018111109,1591,0.09896260323578764
2018111109,1655,0.7360570350557566
2018111109,1832,0.03642345607620173
2018111109,1898,0.02913535364667159
2018111109,1977,0.18057921448829928
2018111109,2107,0
2018111109,2199,0.037592111064871134
2018111109,2245,0.02634409265055286
2018111109,2337,0.229824427294411
2018111109,2500,0.15831855062355257
2018111109,2529,0
2018111109,2557,0.0648779788068356
2018111109,2710,0
2018111109,2936,0.06187162786625078
2018111109,3007,0.09220524745824299
2018111109,3031,0.07718771816147411
2018111109,3126,0.09716285405477204
2018111109,3150,0.1280586343692947
2018111109,3180,0.04591555042062477
2018111109,3204,0.1257882009281605
2018111109,3269,0
2018111109,3332,0.062083292988519806
2018111109,3603,0.030878018019145595
2018111109,3704,0.2700463949041923
2018111110,335,0.15197244818401276
2018111110,359,0.47348454744232027
2018111110,383,0.06200920610000957
2018111110,412,0.10201262456307064
2018111110,499,0
2018111110,627,0.15168122210344057
2018111110,679,0.012778539572403559
2018111110,798,0.1497145226370557
2018111110,838,0.09417547707869911
2018111110,888,0.09222901837516201
2018111110,912,0.2659754303208276
2018111110,1025,0.2531877951423219
2018111110,1120,0.17601657860185888
2018111110,1183,0.105994908035096
2018111110,1207,0.03727176945635188
2018111110,1474,0.1708010348175069
2018111110,1577,0.06938017960076576
2018111110,1601,0.06777765726389351
2018111110,1768,0.05974604662312739
2018111110,1851,0.2208480569493689
2018111110,2061,0.1456965165047649
2018111110,2117,0.0670934333695246
2018111110,2183,0.032372537834432405
2018111110,2207,0
2018111110,2460,0.022394546706451624
2018111110,2691,0.09682833051222921
2018111110,2715,0.20751983763829762
2018111110,2816,0.018509655306430645
2018111110,2900,0.21863064550742967
2018111110,3047,0.08543083042264642
2018111110,3120,0.14183515728811757
2018111110,3214,0.10101934659974982
2018111110,3275,0.1871199006361324
2018111110,3343,0.024154386888657675
2018111110,3549,0.1530204574411198
2018111110,3594,0.19857699593761421
2018111110,3623,0.0037827581307616205
2018111110,3711,0.21896119624537774
2018111110,3814,0.2823995005638687
2018111110,3855,0.220405094645751
2018111110,4017,0.05470855714780645
2018111110,4156,0.14975238432830013
2018111111,51,0
2018111111,96,0.13445325851302656
2018111111,294,0.36561593068323434
2018111111,360,0.5373919134329579
2018111111,514,0.11263651429416249
2018111111,557,0.29163415118275615
2018111111,661,0.07657084357142535
2018111111,685,0.0802309572176489
2018111111,709,0.20775498831669423
2018111111,830,0.3945459200678878
2018111111,854,0
2018111111,984,0.14384183986061372
2018111111,1008,0.2214096145731438
2018111111,1096,0.17240046896853134
2018111111,1224,0.018266312402421898
2018111111,1248,0.08250509389604208
2018111111,1304,0.02624617369955988
2018111111,1328,0.0726978405106712
2018111111,1546,0.5331518572219134
2018111111,1570,0.2903021744052728
2018111111,1594,0.01423640118562929
2018111111,1769,0.11243975557434172
2018111111,1850,0.02820800624245651
2018111111,1881,0.19168117423817
2018111111,1906,0.06562461142196856
2018111111,1930,0.20678176897543968
2018111111,2049,0
2018111111,2150,0
2018111111,2250,0.26827481930728875
2018111111,2274,0.27499201657426464
2018111111,2319,0.0808017130308082
2018111111,2603,0.46676793566261765
2018111111,2668,0.11292826889647628
2018111111,2697,0.23811314150472263
2018111111,2742,0.00709301094962096
2018111111,2790,0.10070113865126898
2018111111,2847,0.08697683270577242
2018111111,2930,0
2018111111,2975,0.049507337209123106
2018111111,3041,0.05004326167969705
2018111111,3120,0.08152279310761808
2018111111,3165,0.4065055516543467
2018111111,3210,0.19174471439821594
2018111111,3289,0.10223445376088895
2018111111,3313,0.0810401834604432
2018111111,3380,0.16149214615526927
2018111111,3506,0.46069268988067014
2018111111,3530,0.15185133455593156
2018111111,3559,0.08557730552959023
2018111111,3589,0.3183281540193719
2018111111,3656,0.15200593350158906
2018111111,3680,0.7254575118576693
2018111111,3747,0.17817179665176305
2018111111,3841,0.20695167302647474
2018111111,3937,0.09316588087888121
2018111111,3961,0.1133192565290763
2018111111,3990,0.2122119936613413
2018111200,95,0.09844814406387091
2018111200,180,0.0841065561863281
2018111200,234,0.49977812308416647
2018111200,268,0.13369025248271058
2018111200,421,0.026289912240397586
2018111200,445,0.17604730436476274
2018111200,519,0.3108869965884998
2018111200,787,0.16878641259728405
2018111200,811,0.06499638699169165
2018111200,881,0.11268136483302363
2018111200,1036,0.025712819009543534
2018111200,1221,0.05056989750158473
2018111200,1322,0.03974840199562282
2018111200,1409,0
2018111200,1481,0.2974763942793338
2018111200,1531,0
2018111200,1766,0.029757269959513902
2018111200,1790,0.10888530158459601
2018111200,1910,0.11352173738873722
2018111200,1960,0.05683964067285541
2018111200,2001,0.07190385553884361
2018111200,2196,0.2344237047716888
2018111200,2241,0.2300193006933277
2018111200,2313,0.19824376991838166
2018111200,2428,0.053403584183038595
2018111200,2528,0.043110711470852464
2018111200,2661,0.03371171682407026
2018111200,2685,0.08159537736651808
2018111200,2978,0.33803006119344364
2018111200,3094,0.034263168832394685
2018111200,3206,0.2572852487949626
2018111200,3276,0.1157471072078841
2018111200,3484,0.1307948323711997
2018111200,3640,0.06722688675579425
2018111200,3741,0.0043710434612824
2018111200,3765,0.06272744547011619
2018111200,3793,0.021850993924993217
2018111200,4047,0.0276490972849828
2018111200,4071,0.03510743148462128
2018111200,4198,0.11621451496001647
2018111200,4262,0.05742698560797552
2018111200,4308,0.13044730657386944
2018111200,2717,0.1080807963853891
2018111500,90,0.01864279861320626
2018111500,291,0.15161426948372075
2018111500,344,0.06450583059573772
2018111500,525,0.076438919063549
2018111500,591,0.03738851598815204
2018111500,706,0.11460797844319545
2018111500,753,0
2018111500,834,0.29814686923655237
2018111500,951,0.09660557946333947
2018111500,1167,0.25407447454043564
2018111500,1194,0.09728912049879605
2018111500,1267,1.118644907529926
2018111500,1318,0.4401011942429902
2018111500,1387,0.02226675050610073
2018111500,1591,0.05868461242424527
2018111500,1778,0.03665414819535167
2018111500,1869,0
2018111500,1894,0
2018111500,1936,0.21466783635110565
2018111500,1961,0.5120624016782623
2018111500,2053,0.04263631927549059
2018111500,2084,0.030842915070483562
2018111500,2240,0.01647402914179705
2018111500,2327,0.08338612799972747
2018111500,2352,0.08457915385152845
2018111500,2421,0.2704034285998774
2018111500,2446,0.07951651869278445
2018111500,2558,0.057567232581649405
2018111500,2792,0.1194110038106989
2018111500,2962,0.17794180040628654
2018111500,3062,0.5969846386493239
2018111500,3087,0.22148070945089987
2018111500,3320,0.45946953722636935
2018111500,3367,0.12638039670855977
2018111500,3409,0.06144526124478798
2018111500,3538,0.11344365364911416
2018111500,3563,0.2185800138384304
2018111500,3594,0.20947789003835712
2018111500,3671,0.1033592554482586
2018111500,3757,0.06901404812806705
2018111800,81,0.17025286360817143
2018111800,128,0.17269178679282635
2018111800,153,0.2119147752882184
2018111800,326,0.34353558384052385
2018111800,485,0.058271423540354216
2018111800,527,0.056892365524502775
2018111800,552,0.02302430293262399
2018111800,716,0.5925192120124638
2018111800,763,0.6760779061346425
2018111800,810,0.13914013343614554
2018111800,1032,0.13894813213698815
2018111800,1093,0.11601718319433331
2018111800,1271,0.07079285440966061
2018111800,1296,0.09179083852294875
2018111800,1422,0.058330961219243374
2018111800,1496,0.7238966233103672
2018111800,1543,0.7247319070326868
2018111800,1585,0.8296660207277601
2018111800,1610,0.07113679854958968
2018111800,1774,0.047664989957513886
2018111800,1831,0.6026373747346204
2018111800,1900,0.28264116498541414
2018111800,1973,0.06077978468108805
2018111800,2044,0.008948154103475887
2018111800,2091,0.09154865146518844
2018111800,2150,1.7378785648331911
2018111800,2234,0.0481375471139789
2018111800,2392,0.046244623919471525
2018111800,2473,0.10402367363261417
2018111800,2498,0.04022884922706799
2018111800,2568,0.07527046530600619
2018111800,2669,0.1479712014280617
2018111800,2834,0.17827865410690505
2018111800,2893,0.21713906926179533
2018111800,2918,0.2487807236624235
2018111800,3052,0.05661473543561581
2018111800,3121,0.05836266638373714
2018111800,3197,0.11099510789290035
2018111800,3287,0.12472816912487011
2018111800,3340,0.3271340207945013
2018111800,3365,0.05579205116771082
2018111800,3486,0.14059612503448304
2018111800,3528,0.32745490891327445
2018111800,3553,0.030963228355714655
2018111800,3613,0.1325669966096315
2018111801,62,0.06228312900012072
2018111801,115,0.28118532778680627
2018111801,469,0.02311834994315641
2018111801,552,0.01184845202211706
2018111801,700,0.010148026784785387
2018111801,956,0
2018111801,1061,0.07859207227642885
2018111801,1086,0.09977566913162031
2018111801,1282,0.12359234529833193
2018111801,1351,0.29644697979577317
2018111801,1398,0.032305239444452405
2018111801,1549,0.05578272793802473
2018111801,1655,0.7196592501686305
2018111801,1841,0.2886326602376936
2018111801,2163,0.03462779475347009
2018111801,2357,0
2018111801,2404,0.22094031335119013
2018111801,2546,0.10424594223333611
2018111801,2665,0.09871610121175528
2018111801,2712,0.07810233438920426
2018111801,2892,0.17438125557068143
2018111801,2994,0.14228828332999616
2018111801,3314,0.19106989959604057
2018111801,3470,0.07551423960995893
2018111801,3600,0.17848825602126034
2018111801,3647,0.13025607421575253
2018111801,3672,0.04780834847880863
2018111801,3742,0.1622541964364043
2018111801,4036,0.3322694358234222
2018111801,4061,0.05319062425694359
2018111801,1472,0.08707036833318371
2018111802,59,0.23546552580842725
2018111802,278,0.060554412235864156
2018111802,307,0.06488719934684267
2018111802,332,0.24745605934094428
2018111802,430,0.07784728610580526
2018111802,540,0.12136438641381145
2018111802,714,0.29337879390754673
2018111802,801,0.09728030368431778
2018111802,833,0.011785755176774743
2018111802,1064,0.06588955510895321
2018111802,1133,0.0479272006426716
2018111802,1438,0.4528304671591566
2018111802,1606,0.20970242265281952
2018111802,1653,0.03735929678809571
2018111802,1701,0.15305226247450954
2018111802,1908,0.2163734166534547
2018111802,1939,0.07313195827417475
2018111802,1970,1.7313107469311608
2018111802,2263,0.21816026696092647
2018111802,2381,0.44647559870886033
2018111802,2406,0.4843499739539404
2018111802,2453,0.4074065322861513
2018111802,2478,0.4958184497017983
2018111802,2561,0.1483345487089206
2018111802,2586,0.12298730575895946
2018111802,2611,0.07432485203314011
2018111802,2792,0.11704313481568239
2018111802,2845,0.11399907847157839
2018111802,2890,0.28391536094211645
2018111802,3120,0.05303287824241505
2018111802,3177,0.09461636446330528
2018111802,3277,0.16109491728482117
2018111802,3346,0.11046115321277417
2018111802,3393,0.459182069801738
2018111802,3582,0.28196489215193765
2018111802,3629,0.11398211097858658
2018111802,3660,0.17015112290112894
2018111802,3685,0.7222966588671133
2018111802,3710,0.08353135069846704
2018111802,3847,0.43579875170460863
2018111802,3872,0.23935539609822398
2018111802,4021,0.16789525430925512
2018111802,4291,0.10934061871259812
2018111802,4328,0.3229293394559017
2018111802,4359,0.30195877769084734
2018111802,4384,0.5545195051308704
2018111802,4426,0.17688122312802151
2018111802,4479,0.18243425408524688
2018111802,2144,0.010053529828417486
2018111803,122,0.04348819942883125
2018111803,153,0.44637891982422473
2018111803,231,0.3481310313459441
2018111803,369,0.40764563878721827
2018111803,416,0
2018111803,482,0.2738962361369907
2018111803,529,0.0570223793842531
2018111803,576,0.15737678902906202
2018111803,830,0.11822575214714193
2018111803,898,0.10831630364628336
2018111803,923,0.14295773172656773
2018111803,992,0.11112753865875305
2018111803,1017,0.12710282685738997
2018111803,1042,0.11400779513252729
2018111803,1108,0.09149416047397002
2018111803,1155,0.036643264178194856
2018111803,1250,0.10334761250542578
2018111803,1408,0.5017571705873293
2018111803,1458,0.03649455493928952
2018111803,1522,0.10389200629280869
2018111803,2119,0.11735234661299777
2018111803,2271,0.07889576387459947
2018111803,2312,0.22513641618139668
2018111803,2365,0.0704604725562163
2018111803,2412,0.17570944357233895
2018111803,2552,0.036183393236847695
2018111803,2634,0.062301618463103385
2018111803,2732,0.4424850464412011
2018111803,2898,0.1467884028801739
2018111803,2984,0.07783273250664813
2018111803,3015,0.31372679710375595
2018111803,3062,0.1813708966240811
2018111803,3093,0
2018111803,3118,0.2712174210081518
2018111803,3232,0.12962166269374764
2018111803,3275,0.21176079538559042
2018111803,3353,0.28211030841229334
2018111803,3535,0.14795937854455202
2018111803,3694,0.17464309076072837
2018111803,3748,0.013846583828231562
2018111803,3795,0.2627816656780479
2018111803,3872,0.10491286609384537
2018111804,134,0.04024819634482448
2018111804,241,0.2401043643476492
2018111804,349,0.1362653787714989
2018111804,396,0.16736300290789183
2018111804,548,0.3581608148697376
2018111804,677,0.2436591957662659
2018111804,702,0.21451073192330775
2018111804,948,0.1621199386104755
2018111804,1044,0.13414597489295965
2018111804,1069,0
2018111804,1122,0.13784660794251408
2018111804,1147,0.39927299084777895
2018111804,1417,0.20233631235905292
2018111804,1442,0.3007943647792319
2018111804,1499,0.10767097811228753
2018111804,1652,0.03989818624377478
2018111804,1721,0
2018111804,1828,0.10552836607188576
2018111804,1870,0.46961224008997327
2018111804,1895,0.23568575549061782
2018111804,1920,0.41463883192968426
2018111804,2004,0.039668741140181166
2018111804,2072,0
2018111804,2180,0.62871587101813
2018111804,2251,0.11210243016745244
2018111804,2304,0.18444935767017298
2018111804,2392,0.14819808850717803
2018111804,2439,0.05631098482574827
2018111804,2540,0.026533887750071605
2018111804,2565,0.5736420790304488
2018111804,2700,0.07772406255935778
2018111804,2747,0.10950517928918607
2018111804,2814,0
2018111804,2868,0.46287984992042536
2018111804,2969,0.026726195959377717
2018111804,2994,0.05084673175906426
2018111804,3043,0.19238541115195862
2018111804,3171,0.33864772802323756
2018111804,3529,0.07413014387998779
2018111804,3694,0.10075120792419562
2018111804,3741,0.060598617320334044
2018111804,3766,0.2760727228941589
2018111804,3875,0.39553279501129646
2018111805,133,1.1796475651836467
2018111805,180,0.011807420597252288
2018111805,327,0.12268814814657666
2018111805,352,0.2995014735272434
2018111805,399,0.33650639441717994
2018111805,486,0.38287769665590915
2018111805,577,0.001184520185561611
2018111805,602,0.0694326255637683
2018111805,627,0.020860671827496787
2018111805,700,0.024080380778727137
2018111805,866,0.2618288988453976
2018111805,1046,0.028513347611206608
2018111805,1100,0.1115402471289566
2018111805,1169,0.3733496408864721
2018111805,1387,0.04126906699431922
2018111805,1457,0.23855694260888288
2018111805,1499,0.0232971997747477
2018111805,1530,0.13379536005127401
2018111805,1643,1.6608347403027905
2018111805,1958,0.1265426412277743
2018111805,2054,0.08429521295208994
2018111805,2085,0.09273701228715274
2018111805,2110,0.32825947096921804
2018111805,2225,0.07800564617227758
2018111805,2409,0
2018111805,2552,0.5516218048774234
2018111805,2621,0.36507495293627124
2018111805,2771,0.029037748711777507
2018111805,2869,0.051619117032256745
2018111805,2991,0.14769251380874737
2018111805,3093,0.0926487322245769
2018111805,3241,0.09463019196230985
2018111805,3357,0.10826670659999801
2018111805,3404,0.16403709336576372
2018111805,3446,0.10653325681120074
2018111805,3477,0.03925662926551417
2018111805,3592,0.022625364952324943
2018111805,3789,0.16328045161591107
2018111805,3836,0.03484839869084331
2018111805,2177,0.12554055760956645
2018111806,181,0.20258581329012107
2018111806,206,0.1422131118803105
2018111806,279,0.10029056212347046
2018111806,326,0.0824370684029857
2018111806,489,0.26222516579103944
2018111806,606,0.13162604334799094
2018111806,689,0.041381213649931275
2018111806,758,0.10717508961126186
2018111806,838,0.02473898591978089
2018111806,863,0.006014629104067529
2018111806,999,0.11698835323417053
2018111806,1445,0.0555894106499905
2018111806,1634,0.1296823862367933
2018111806,1705,0.08724791187469957
2018111806,1975,0.3431915183689509
2018111806,2048,0.08639938623014531
2018111806,2139,0.14647527388287718
2018111806,2226,0.07750208417596978
2018111806,2304,0.09419011532877704
2018111806,2348,0.016358491779650913
2018111806,2417,1.1810549132129002
2018111806,2551,0.07014766946841638
2018111806,2598,0.08159065484499611
2018111806,2889,0.0792530019811147
2018111806,3182,0.05665263626352148
2018111806,3213,0.02699907160677915
2018111806,3354,0.29209340409205514
2018111806,3523,0.1158789508027615
2018111806,3548,0.23656643018979495
2018111806,3729,0
2018111806,3852,0.45728744570257224
2018111806,3964,0.04237365957554152
2018111806,4270,0.04659410633919376
2018111809,120,0.030449841746291548
2018111809,252,0.07943120473846464
2018111809,325,0.4188635061281761
2018111809,525,0.02927161865611214
2018111809,554,0.07480435191464667
2018111809,605,0.06270035458162988
2018111809,680,0.18946401792558237
2018111809,943,0.10161888732229801
2018111809,972,0.1147481037244501
2018111809,1046,0.3334505697288909
2018111809,1104,0.05712961382983631
2018111809,1225,0.04941233691852974
2018111809,1276,0.15898220918607844
2018111809,1312,0.11233420408443773
2018111809,1347,0.12576464238141252
2018111809,1519,0
2018111809,1614,0
2018111809,1782,0.15799859623513468
2018111809,1824,0.09630367962080966
2018111809,1901,0.19802516516280091
2018111809,2060,0.1412650729314469
2018111809,2238,0.24657681842838913
2018111809,2263,0.1033906758409913
2018111809,2324,0.0647678612390154
2018111809,2349,0.24433901582360334
2018111809,2422,0.22059472085226017
2018111809,2473,0.036456815194676626
2018111809,2636,0.14052846569582694
2018111809,2830,0.1274067522068431
2018111809,2855,0.6592538334581625
2018111809,2910,0.13518902663005117
2018111809,3065,0.19448789810691486
2018111809,3206,0.24851658350240868
2018111809,3294,0.031024576782780436
2018111809,3345,0.07163024649424739
2018111809,3422,0.03214255275946915
2018111809,3667,0.049102769159472905
2018111809,3841,0.0028535414227441563
2018111809,3892,0.1634396087486781
2018111809,3938,0.11631396115573422
2018111808,131,0.37795773742960753
2018111808,198,0.16160793483724786
2018111808,223,0.3276409713309001
2018111808,292,0.10560029425964641
2018111808,368,0.09285917713499445
2018111808,471,0.20033882117318047
2018111808,571,0.1596853648269665
2018111808,640,0.06774175860338956
2018111808,757,0.19872540118766346
2018111808,782,0.49555916013109597
2018111808,907,0.012455913760220726
2018111808,1069,0.11413740038580864
2018111808,1094,0.09851113797523259
2018111808,1296,0.006960850444460564
2018111808,1424,0.08202567360228977
2018111808,1525,0.9109954945716399
2018111808,1594,0.03137352621801266
2018111808,1663,0.10603038328900252
2018111808,1825,0.14344554341733712
2018111808,1923,0.10188785884731405
2018111808,1948,0.498700826738102
2018111808,2041,0.23308857430639654
2018111808,2243,0.6895984520879991
2018111808,2363,0.027241375856099617
2018111808,2507,1.1522133168494013
2018111808,2621,0.17864811648523782
2018111808,2687,0.16719393936338678
2018111808,2756,0.09525591824429205
2018111808,2803,0.09577933991725665
2018111808,3016,0.5675996620711566
2018111808,3155,0.21231890518576085
2018111808,3204,0.05722610749487006
2018111808,3273,0.13814859713677888
2018111808,3360,0
2018111808,3385,0.08879497732093751
2018111808,3432,0.009093943049145977
2018111808,3524,0.06081219638330426
2018111808,3711,0.13903966274700097
2018111808,3940,0.4731042274979323
2018111808,3982,0.234331339676839
2018111808,4126,0.05866703102285349
2018111808,4151,0.150029632284626
2018111808,4176,0.16568155227603065
2018111808,4237,0.21132011097832912
2018111808,4262,0.13686091747273102
2018111808,4201,0.30456702515430484
2018111807,190,0.026945216269065316
2018111807,360,0.002582611345659045
2018111807,973,0.04591270383801804
2018111807,1030,0.06803528847847445
2018111807,1377,0.579269109840168
2018111807,1801,0.007583624652930418
2018111807,1983,0.15884329177969536
2018111807,2008,0.005968299412459433
2018111807,2111,0.1391420668997641
2018111807,2172,0.03531192650854416
2018111807,2295,0.022573734569064655
2018111807,2348,0
2018111807,2659,0.09189715569674081
2018111807,2706,0.02933181187304741
2018111807,2872,0.09730931090540637
2018111807,3058,0
2018111807,3157,0.04313078541194485
2018111807,3279,0
2018111807,3304,0.061789348320715684
2018111807,3457,0.056601181978019485
2018111807,3492,0.1546913853554758
2018111807,3594,0.1030740255177197
2018111807,4052,0.2264435961163281
2018111807,4077,0.09312638217302965
2018111807,4124,0.18933045423047723
2018111807,4207,0.024535346457248457
2018111810,85,0.2785585206664534
2018111810,215,0.03632688414672283
2018111810,312,0.6059580141739038
2018111810,895,0.8623481812454232
2018111810,1156,0.02155220314857572
2018111810,1400,0.2246629515420055
2018111810,1483,0.10928479777563727
2018111810,1614,0.22439330591094392
2018111810,1661,0.06714114723922093
2018111810,2013,0.10716227363146671
2018111810,2044,0.08123996518771885
2018111810,2075,0.14570424695344614
2018111810,2100,0.5949262227347071
2018111810,2186,0
2018111810,2265,0.020962786004950183
2018111810,2539,0.17265701783231374
2018111810,2674,0.01791047963108946
2018111810,2754,0.09170452480727818
2018111810,2845,0.0507864318446119
2018111810,3016,0.3174016779318922
2018111810,3041,0.014329270742155651
2018111810,3172,0.04534536261707776
2018111810,3223,0.1045036331183451
2018111810,3421,0.10139017320084676
2018111810,3446,0.11085797854394844
2018111810,3471,0.34872305912009705
2018111810,3538,0.7092982657803029
2018111810,3671,0.16874325349198502
2018111810,3696,0.1104538723696081
2018111810,3732,0.27265610144985475
2018111810,3757,0.9456062338684603
2018111810,3782,0.06835819927832998
2018111810,3829,0.1722403734677979
2018111810,4055,0.0867433121818483
2018111810,4086,0.3485765459381544
2018111810,4155,0.42009360323016454
2018111900,112,0.33300526414717135
2018111900,137,0.19960377077709257
2018111900,162,0.051728599767892375
2018111900,371,0.053584364872745094
2018111900,396,0.10449535803326152
2018111900,538,0.5154090520809398
2018111900,618,0.43517918581740456
2018111900,643,0.03893440664215869
2018111900,679,0.04616665411526172
2018111900,814,0.3628203728443205
2018111900,960,0.006572343837211978
2018111900,1007,0.022742764738451323
2018111900,1119,0.16093145833633055
2018111900,1188,0.4039893361006771
2018111900,1235,0.1832543571813804
2018111900,1482,0.14387225122118563
2018111900,1524,0.06230923303560432
2018111900,1571,0.028117712597564015
2018111900,1660,0.10151455905538635
2018111900,1922,0.10479582105833073
2018111900,2020,0.3750792765046561
2018111900,2170,0.015150777966801162
2018111900,2201,0.02491480960607653
2018111900,2357,0.003190351037223857
2018111900,2382,0.12751791610973134
2018111900,2407,0.031356429691544875
2018111900,2432,0.14424500761571016
2018111900,2680,0.045426608298303986
2018111900,2882,0.21374918509127902
2018111900,2924,0.6142991010981159
2018111900,2988,0.06318907872994454
2018111900,3048,0.5504883608704821
2018111900,3163,0.025050353712001712
2018111900,3257,0.0483699218861433
2018111900,3310,0.16076429156179234
2018111900,3386,0.06602820618985689
2018111900,3411,0.006818728498898589
2018111900,3486,0.06867723537046215
2018111900,4070,0.015932946000829423
2018111900,4095,0.8923140689124923
2018111900,4120,0
2018111900,4370,0.08207669169260913
2018111900,4395,0.02545768561451825
2018111900,4528,0.021557275777035916
2018111900,4553,0.0258902272705241
2018111900,4682,0.06734654053728298
2018111900,4808,0.0903680877790512
2018111900,4855,0.003642697799530815
2018111900,4886,0.01704307742363612
2018111900,4922,0.03626685010817883
2018111900,5023,0.09890537147853089
2018111900,5048,0.04824222212308754
2018111900,5085,0.04850308907621727
2018111900,5133,0.06492995826023856
2018111900,5256,0.053906288688146085
2018111900,5337,0.12303613857799757
2018111900,5414,0.09389335018667602
2018111900,5510,0.577047597122111
2018111900,5535,0.3498719134646625
2018112200,83,0.04230080110786183
2018112200,108,0.16217225231945864
2018112200,159,0.07801549075570341
2018112200,296,0
2018112200,321,0.2051016960919454
2018112200,368,0.2834155721864597
2018112200,399,0.1387290666277897
2018112200,446,0.07056767783110746
2018112200,529,0.08736371698411531
2018112200,567,0.27604067578361163
2018112200,635,0.12179675867483304
2018112200,667,0.12234494896786388
2018112200,718,0.390550581804962
2018112200,743,0.08597638287958574
2018112200,822,0.07152424086299025
2018112200,880,0.22398090840558704
2018112200,944,0.2476915084255446
2018112200,1101,0.1930887886033871
2018112200,1149,0.08954688615514406
2018112200,1204,0.16811853283962735
2018112200,1251,0.36150470971874793
2018112200,1383,0.06659264060194293
2018112200,1434,0.3914264157792055
2018112200,1503,0.348694003100126
2018112200,1762,0.05295073197193678
2018112200,1817,0.1753091902506474
2018112200,1842,0.7958032724728962
2018112200,1867,0.04495597289414885
2018112200,1992,0.24907272313921205
2018112200,2045,0.1903260895379068
2018112200,2087,0.26814482068621937
2018112200,2208,0.06116280260481918
2018112200,2255,0.15018473877301583
2018112200,2286,0.06432085263417232
2018112200,2361,0.13464577740321795
2018112200,2594,0.6976370276914845
2018112200,2651,0.7121675155222252
2018112200,2806,0.2001841850648008
2018112200,2868,0.029602488049160977
2018112200,2992,0.0746139629874503
2018112200,3057,0.07840907035938526
2018112200,3082,0.12313554916114297
2018112200,3124,0.08032850882550895
2018112200,3159,0.0039001524985882033
2018112200,3327,0.20162708723691755
2018112200,3352,0
2018112200,3399,0.34543419926736496
2018112200,3446,0
2018112200,3471,0.9605741863704859
2018112200,3606,0.026552500548011854
2018112200,3768,0.10906323249114602
2018112200,3793,0.23002453088744462
2018112200,3906,0.2014665590257983
2018112200,3931,0.11355967109789541
2018112201,73,0.07982436067823209
2018112201,98,0.1645242736340185
2018112201,123,0.07711924698228453
2018112201,199,0.12178227564617457
2018112201,227,0.44502082625756106
2018112201,354,0.04678214063794272
2018112201,509,0
2018112201,601,0.013647098099957159
2018112201,670,0.2395817282197339
2018112201,773,0.33541373492164717
2018112201,820,0.06202215568386066
2018112201,949,0.21524846164785924
2018112201,996,0
2018112201,1124,0.13598195813225278
2018112201,1292,0.08195191300786457
2018112201,1349,0.07693185138501783
2018112201,1396,0.15249254167686974
2018112201,1450,0.021020438367024354
2018112201,1475,0.14526193474025553
2018112201,1522,0.0021834635825242464
2018112201,1564,0.046195808571809646
2018112201,1710,0.06290436910447073
2018112201,1884,0.12969515629613493
2018112201,2170,0.08374232974979834
2018112201,2258,0.13147173002775436
2018112201,2391,0
2018112201,2498,0.2220200275936344
2018112201,2617,0.09973160639732714
2018112201,2696,0.08508515736575123
2018112201,2721,0.2980030205870235
2018112201,2897,0.2361720133529402
2018112201,2954,0
2018112201,3079,0.25288873150896757
2018112201,3223,0.2589350860480665
2018112201,3308,0.8468171770063025
2018112201,3636,0.5928030892847571
2018112201,3687,0.3741424657756766
2018112201,3712,0.2649863610647979
2018112201,3737,0.040056920168122206
2018112201,3935,0.3809702125299091
2018112201,3960,0.05931562804417606
2018112201,3985,0.4760073817164832
2018112201,4010,0.10267676762741622
2018112201,4076,0.20359968559228853
2018112201,4169,0.053499673297187
2018112202,75,0
2018112202,132,0.27987220208737273
2018112202,183,0.6860686849929485
2018112202,295,0.8700665144524868
2018112202,379,1.1888616063272515
2018112202,404,0.8742887226668627
2018112202,465,0.4407001441624209
2018112202,546,0.19840909637376214
2018112202,598,0.5676865298856252
2018112202,645,0.29088554902567487
2018112202,670,0.12572593036058535
2018112202,962,0.3557063776421578
2018112202,1046,0.21254217177375123
2018112202,1071,0.01951116793996955
2018112202,1435,0.26836423897594985
2018112202,1646,0.914385054194288
2018112202,1801,0.08404057799981172
2018112202,1826,0.7407037757740766
2018112202,1855,0.09973270195073398
2018112202,1905,0.07711075909018258
2018112202,2035,0.10447664765010559
2018112202,2057,0.13701740324795583
2018112202,2146,0.03531598257646238
2018112202,2256,0.16594677710206995
2018112202,2406,0.05754732394875079
2018112202,2581,0.08691945627585526
2018112202,2616,0.542656700645279
2018112202,2674,0.07443707220537381
2018112202,2731,0.7852572593253668
2018112202,2804,0.058141455849591954
2018112202,3011,0.06718924972004495
2018112202,3358,0.3787247057324281
